image_name,detector_label,class_label,gt_box,pred_box
15_08_07_11_res_PVN_hd_ZAO_10331_1_32580.jpg,background,0,"[0, 0, 0, 0]","[139, 435, 182, 463]"
17_08_07_11_res_PVN_hd_ZAO_10331_1_123483.jpg,dog,0,"[680, 463, 738, 493]","[679, 462, 737, 490]"
16_08_07_11_res_PVN_hd_ZAO_10331_1_160510.jpg,background,1,"[0, 0, 0, 0]","[704, 441, 816, 720]"
16_08_07_11_res_PVN_hd_ZAO_10331_1_160510.jpg,background,0,"[0, 0, 0, 0]","[712, 540, 782, 585]"
15_08_07_11_res_PVN_hd_ZAO_10331_1_32588.jpg,background,1,"[0, 0, 0, 0]","[1187, 411, 1279, 476]"
15_08_19_22_res_PVN_hd_ZAO_10331_1_22925.jpg,dog,0,"[305, 390, 387, 433]","[305, 389, 392, 432]"
16_08_07_11_res_PVN_hd_ZAO_10331_1_159448.jpg,background,1,"[0, 0, 0, 0]","[625, 411, 962, 720]"
16_08_07_11_res_PVN_hd_ZAO_10331_1_159448.jpg,background,0,"[0, 0, 0, 0]","[688, 540, 779, 585]"
16_08_07_11_res_PVN_hd_ZAO_10331_1_159448.jpg,background,1,"[0, 0, 0, 0]","[1186, 412, 1280, 489]"
16_08_19_22_res_PVN_hd_ZAO_10331_1_7124.jpg,background,0,"[0, 0, 0, 0]","[953, 634, 1020, 712]"
16_08_19_22_res_PVN_hd_ZAO_10331_1_7124.jpg,background,0,"[0, 0, 0, 0]","[738, 527, 826, 573]"
18_08_07_11_res_PVN_hd_ZAO_10331_1_103645.jpg,dog,0,"[366, 428, 456, 475]","[372, 427, 454, 475]"
17_08_19_22_res_PVN_hd_ZAO_10331_1_15063.jpg,dog,0,"[273, 427, 368, 478]","[274, 428, 366, 477]"
16_08_07_11_res_PVN_hd_ZAO_10331_1_154368.jpg,background,1,"[0, 0, 0, 0]","[674, 412, 879, 720]"
13_08_19_22_res_PVN_hd_ZAO_10331_1_20890.jpg,background,0,"[0, 0, 0, 0]","[911, 624, 996, 717]"
16_08_07_11_res_PVN_hd_ZAO_10331_1_91385.jpg,background,0,"[0, 0, 0, 0]","[649, 630, 789, 718]"
16_08_07_11_res_PVN_hd_ZAO_10331_1_91385.jpg,background,1,"[0, 0, 0, 0]","[634, 493, 801, 720]"
16_08_19_22_res_PVN_hd_ZAO_10331_1_45749.jpg,background,1,"[0, 0, 0, 0]","[947, 473, 1136, 720]"
16_08_19_22_res_PVN_hd_ZAO_10331_1_45749.jpg,background,0,"[0, 0, 0, 0]","[952, 630, 1072, 714]"
13_08_19_22_res_PVN_hd_ZAO_10331_1_35463.jpg,dog,0,"[472, 414, 582, 470]","[474, 413, 581, 470]"
13_08_19_22_res_PVN_hd_ZAO_10331_1_35463.jpg,background,1,"[0, 0, 0, 0]","[1188, 410, 1280, 473]"
16_08_19_22_res_PVN_hd_ZAO_10331_1_7116.jpg,background,0,"[0, 0, 0, 0]","[789, 523, 871, 567]"
16_08_19_22_res_PVN_hd_ZAO_10331_1_7116.jpg,background,0,"[0, 0, 0, 0]","[953, 633, 1021, 712]"
18_08_07_11_res_PVN_hd_ZAO_10331_1_103677.jpg,dog,0,"[503, 418, 580, 468]","[503, 418, 579, 466]"
13_08_19_22_res_PVN_hd_ZAO_10331_1_73729.jpg,background,0,"[0, 0, 0, 0]","[368, 626, 501, 685]"
13_08_19_22_res_PVN_hd_ZAO_10331_1_73729.jpg,background,1,"[0, 0, 0, 0]","[1186, 411, 1279, 479]"
18_08_19_22_res_PVN_hd_ZAO_10331_1_96797.jpg,dog,0,"[915, 436, 990, 491]","[914, 435, 1000, 492]"
13_08_19_22_res_PVN_hd_ZAO_10331_1_73735.jpg,background,0,"[0, 0, 0, 0]","[420, 626, 562, 685]"
13_08_19_22_res_PVN_hd_ZAO_10331_1_73735.jpg,background,1,"[0, 0, 0, 0]","[1186, 411, 1280, 477]"
17_08_19_22_res_PVN_hd_ZAO_10331_1_76583.jpg,dog,0,"[407, 429, 532, 488]","[409, 434, 515, 489]"
14_08_19_22_res_PVN_hd_ZAO_10331_1_63448.jpg,dog,0,"[389, 449, 496, 504]","[390, 448, 494, 504]"
14_08_19_22_res_PVN_hd_ZAO_10331_1_63448.jpg,background,1,"[0, 0, 0, 0]","[1187, 412, 1280, 476]"
16_08_07_11_res_PVN_hd_ZAO_10331_1_91369.jpg,background,0,"[0, 0, 0, 0]","[796, 589, 916, 703]"
18_08_07_11_res_PVN_hd_ZAO_10331_1_103625.jpg,dog,0,"[282, 429, 371, 479]","[292, 429, 370, 479]"
14_08_19_22_res_PVN_hd_ZAO_10331_1_84793.jpg,dog,1,"[432, 496, 479, 606]","[432, 496, 478, 604]"
16_08_07_11_res_PVN_hd_ZAO_10331_1_75989.jpg,dog,0,"[592, 421, 674, 467]","[587, 422, 673, 465]"
17_08_19_22_res_PVN_hd_ZAO_10331_1_43731.jpg,background,0,"[0, 0, 0, 0]","[882, 645, 941, 719]"
17_08_19_22_res_PVN_hd_ZAO_10331_1_43731.jpg,dog,0,"[559, 411, 674, 466]","[578, 411, 673, 459]"
16_08_07_11_res_PVN_hd_ZAO_10331_1_159455.jpg,background,1,"[0, 0, 0, 0]","[1186, 411, 1280, 490]"
16_08_07_11_res_PVN_hd_ZAO_10331_1_159441.jpg,background,1,"[0, 0, 0, 0]","[618, 412, 969, 720]"
16_08_07_11_res_PVN_hd_ZAO_10331_1_159441.jpg,background,0,"[0, 0, 0, 0]","[690, 539, 780, 585]"
16_08_07_11_res_PVN_hd_ZAO_10331_1_159441.jpg,background,1,"[0, 0, 0, 0]","[1186, 412, 1280, 489]"
18_08_07_11_res_PVN_hd_ZAO_10331_1_103636.jpg,dog,0,"[334, 427, 417, 476]","[331, 426, 417, 476]"
15_08_19_22_res_PVN_hd_ZAO_10331_1_22954.jpg,dog,0,"[404, 397, 485, 444]","[404, 397, 485, 443]"
17_08_19_22_res_PVN_hd_ZAO_10331_1_76599.jpg,dog,0,"[526, 432, 625, 489]","[521, 431, 627, 489]"
17_08_19_22_res_PVN_hd_ZAO_10331_1_43754.jpg,dog,0,"[463, 403, 559, 461]","[465, 407, 557, 461]"
18_08_07_11_res_PVN_hd_ZAO_10331_1_103616.jpg,dog,0,"[246, 431, 335, 480]","[249, 430, 335, 480]"
16_08_07_11_res_PVN_hd_ZAO_10331_1_160506.jpg,background,1,"[0, 0, 0, 0]","[705, 432, 838, 720]"
16_08_07_11_res_PVN_hd_ZAO_10331_1_160506.jpg,background,0,"[0, 0, 0, 0]","[711, 540, 780, 584]"
16_08_07_11_res_PVN_hd_ZAO_10331_1_104588.jpg,background,1,"[0, 0, 0, 0]","[1187, 411, 1279, 478]"
17_08_19_22_res_PVN_hd_ZAO_10331_1_15047.jpg,dog,0,"[196, 432, 273, 477]","[204, 433, 272, 477]"
16_08_07_11_res_PVN_hd_ZAO_10331_1_82016.jpg,background,1,"[0, 0, 0, 0]","[214, 356, 284, 499]"
15_08_19_22_res_PVN_hd_ZAO_10331_1_22939.jpg,dog,0,"[350, 392, 430, 438]","[350, 391, 430, 438]"
14_08_19_22_res_PVN_hd_ZAO_10331_1_84790.jpg,dog,0,"[437, 490, 481, 588]","[434, 489, 480, 588]"
15_08_07_11_res_PVN_hd_ZAO_10331_1_69292.jpg,dog,0,"[442, 417, 530, 461]","[443, 416, 528, 461]"
15_08_07_11_res_PVN_hd_ZAO_10331_1_69292.jpg,background,1,"[0, 0, 0, 0]","[1189, 411, 1280, 474]"
17_08_19_22_res_PVN_hd_ZAO_10331_1_76566.jpg,dog,0,"[299, 430, 413, 487]","[297, 431, 405, 486]"
16_08_07_11_res_PVN_hd_ZAO_10331_1_104864.jpg,background,1,"[0, 0, 0, 0]","[1189, 412, 1280, 475]"
15_08_19_22_res_PVN_hd_ZAO_10331_1_12167.jpg,dog,0,"[450, 457, 522, 482]","[449, 456, 521, 481]"
13_08_19_22_res_PVN_hd_ZAO_10331_1_73714.jpg,background,0,"[0, 0, 0, 0]","[233, 628, 367, 686]"
16_08_07_11_res_PVN_hd_ZAO_10331_1_104540.jpg,background,1,"[0, 0, 0, 0]","[1188, 411, 1280, 477]"
17_08_07_11_res_PVN_hd_ZAO_10331_1_12310.jpg,background,0,"[0, 0, 0, 0]","[237, 643, 352, 706]"
17_08_07_11_res_PVN_hd_ZAO_10331_1_12310.jpg,background,0,"[0, 0, 0, 0]","[951, 635, 1020, 714]"
17_08_07_11_res_PVN_hd_ZAO_10331_1_12310.jpg,background,1,"[0, 0, 0, 0]","[950, 448, 1142, 720]"
14_08_19_22_res_PVN_hd_ZAO_10331_1_63461.jpg,dog,0,"[281, 461, 382, 505]","[280, 458, 392, 508]"
14_08_19_22_res_PVN_hd_ZAO_10331_1_63461.jpg,background,1,"[0, 0, 0, 0]","[1186, 410, 1280, 477]"
17_08_19_22_res_PVN_hd_ZAO_10331_1_43699.jpg,dog,0,"[736, 402, 840, 452]","[739, 401, 840, 453]"
14_08_19_22_res_PVN_hd_ZAO_10331_1_63396.jpg,dog,0,"[771, 434, 863, 484]","[766, 430, 872, 485]"
17_08_07_11_res_PVN_hd_ZAO_10331_1_12274.jpg,background,0,"[0, 0, 0, 0]","[50, 600, 134, 653]"
17_08_07_11_res_PVN_hd_ZAO_10331_1_12274.jpg,background,0,"[0, 0, 0, 0]","[951, 635, 1020, 713]"
17_08_07_11_res_PVN_hd_ZAO_10331_1_12274.jpg,background,1,"[0, 0, 0, 0]","[950, 453, 1123, 720]"
14_08_19_22_res_PVN_hd_ZAO_10331_1_63428.jpg,dog,0,"[537, 439, 642, 488]","[536, 438, 641, 488]"
14_08_19_22_res_PVN_hd_ZAO_10331_1_63428.jpg,background,1,"[0, 0, 0, 0]","[1186, 412, 1280, 476]"
18_08_07_11_res_PVN_hd_ZAO_10331_1_103663.jpg,dog,0,"[439, 421, 522, 472]","[439, 422, 520, 471]"
17_08_19_22_res_PVN_hd_ZAO_10331_1_43712.jpg,dog,0,"[659, 410, 773, 461]","[663, 408, 770, 459]"
17_08_19_22_res_PVN_hd_ZAO_10331_1_43712.jpg,background,0,"[0, 0, 0, 0]","[911, 606, 975, 685]"
17_08_19_22_res_PVN_hd_ZAO_10331_1_15125.jpg,dog,0,"[666, 416, 756, 463]","[671, 419, 753, 462]"
13_08_19_22_res_PVN_hd_ZAO_10331_1_73697.jpg,background,1,"[0, 0, 0, 0]","[1186, 411, 1280, 476]"
13_08_19_22_res_PVN_hd_ZAO_10331_1_73697.jpg,background,0,"[0, 0, 0, 0]","[126, 613, 231, 672]"
16_08_19_22_res_PVN_hd_ZAO_10331_1_7145.jpg,background,0,"[0, 0, 0, 0]","[615, 543, 711, 590]"
16_08_19_22_res_PVN_hd_ZAO_10331_1_7145.jpg,background,0,"[0, 0, 0, 0]","[952, 634, 1021, 713]"
17_08_19_22_res_PVN_hd_ZAO_10331_1_43765.jpg,dog,0,"[415, 402, 510, 464]","[416, 402, 510, 463]"
16_08_07_11_res_PVN_hd_ZAO_10331_1_154355.jpg,background,1,"[0, 0, 0, 0]","[639, 415, 823, 720]"
18_08_19_22_res_PVN_hd_ZAO_10331_1_96868.jpg,dog,0,"[548, 428, 625, 473]","[547, 428, 622, 472]"
16_08_19_22_res_PVN_hd_ZAO_10331_1_36993.jpg,dog,0,"[404, 467, 497, 514]","[403, 465, 497, 514]"
16_08_19_22_res_PVN_hd_ZAO_10331_1_36993.jpg,background,0,"[0, 0, 0, 0]","[797, 432, 1280, 720]"
15_08_19_22_res_PVN_hd_ZAO_10331_1_136848.jpg,dog,0,"[489, 453, 567, 504]","[485, 454, 567, 507]"
16_08_19_22_res_PVN_hd_ZAO_10331_1_45748.jpg,background,0,"[0, 0, 0, 0]","[952, 632, 1031, 713]"
16_08_19_22_res_PVN_hd_ZAO_10331_1_45748.jpg,background,1,"[0, 0, 0, 0]","[947, 473, 1139, 720]"
13_08_19_22_res_PVN_hd_ZAO_10331_1_35406.jpg,dog,0,"[224, 419, 307, 471]","[222, 418, 306, 470]"
13_08_19_22_res_PVN_hd_ZAO_10331_1_35406.jpg,background,1,"[0, 0, 0, 0]","[1187, 411, 1280, 477]"
17_08_19_22_res_PVN_hd_ZAO_10331_1_15113.jpg,dog,0,"[586, 420, 653, 465]","[586, 420, 660, 465]"
15_08_07_11_res_PVN_hd_ZAO_10331_1_69304.jpg,dog,0,"[541, 412, 624, 457]","[538, 411, 623, 457]"
15_08_07_11_res_PVN_hd_ZAO_10331_1_69304.jpg,background,1,"[0, 0, 0, 0]","[1186, 411, 1280, 476]"
13_08_19_22_res_PVN_hd_ZAO_10331_1_35475.jpg,dog,0,"[557, 410, 640, 466]","[556, 409, 637, 465]"
13_08_19_22_res_PVN_hd_ZAO_10331_1_35475.jpg,background,1,"[0, 0, 0, 0]","[1188, 410, 1280, 473]"
15_08_19_22_res_PVN_hd_ZAO_10331_1_12174.jpg,dog,0,"[501, 455, 576, 481]","[501, 454, 574, 481]"
13_08_19_22_res_PVN_hd_ZAO_10331_1_20896.jpg,background,0,"[0, 0, 0, 0]","[869, 645, 960, 719]"
16_08_07_11_res_PVN_hd_ZAO_10331_1_91477.jpg,background,0,"[0, 0, 0, 0]","[241, 585, 294, 661]"
17_08_07_11_res_PVN_hd_ZAO_10331_1_12240.jpg,background,0,"[0, 0, 0, 0]","[46, 592, 122, 652]"
17_08_07_11_res_PVN_hd_ZAO_10331_1_12240.jpg,background,0,"[0, 0, 0, 0]","[951, 635, 1021, 714]"
17_08_07_11_res_PVN_hd_ZAO_10331_1_12240.jpg,background,1,"[0, 0, 0, 0]","[950, 453, 1130, 720]"
15_08_19_22_res_PVN_hd_ZAO_10331_1_136852.jpg,dog,0,"[525, 448, 607, 510]","[522, 450, 606, 510]"
13_08_19_22_res_PVN_hd_ZAO_10331_1_73702.jpg,background,0,"[0, 0, 0, 0]","[152, 621, 273, 684]"
13_08_19_22_res_PVN_hd_ZAO_10331_1_73702.jpg,background,1,"[0, 0, 0, 0]","[1186, 410, 1280, 476]"
14_08_19_22_res_PVN_hd_ZAO_10331_1_63417.jpg,dog,0,"[615, 436, 718, 486]","[614, 435, 725, 487]"
14_08_19_22_res_PVN_hd_ZAO_10331_1_63417.jpg,background,1,"[0, 0, 0, 0]","[1187, 411, 1280, 476]"
16_08_07_11_res_PVN_hd_ZAO_10331_1_154353.jpg,background,1,"[0, 0, 0, 0]","[642, 415, 823, 720]"
14_08_19_22_res_PVN_hd_ZAO_10331_1_84778.jpg,dog,0,"[446, 473, 479, 557]","[446, 473, 479, 557]"
15_08_07_11_res_PVN_hd_ZAO_10331_1_69298.jpg,dog,0,"[494, 413, 578, 461]","[492, 412, 578, 460]"
15_08_07_11_res_PVN_hd_ZAO_10331_1_69298.jpg,background,1,"[0, 0, 0, 0]","[1189, 411, 1280, 474]"
16_08_07_11_res_PVN_hd_ZAO_10331_1_154381.jpg,background,1,"[0, 0, 0, 0]","[638, 414, 824, 720]"
16_08_07_11_res_PVN_hd_ZAO_10331_1_154381.jpg,background,0,"[0, 0, 0, 0]","[688, 544, 785, 584]"
13_08_19_22_res_PVN_hd_ZAO_10331_1_20902.jpg,background,0,"[0, 0, 0, 0]","[827, 663, 940, 719]"
16_08_07_11_res_PVN_hd_ZAO_10331_1_106059.jpg,background,1,"[0, 0, 0, 0]","[1187, 411, 1279, 476]"
18_08_07_11_res_PVN_hd_ZAO_10296_3_76965.jpg,dog,0,"[388, 539, 491, 579]","[387, 541, 487, 578]"
15_08_07_11_res_PVN_hd_ZAO_10296_3_113504.jpg,dog,0,"[577, 610, 626, 697]","[577, 610, 625, 696]"
14_08_19_22_res_PVN_hd_ZAO_10296_3_116236.jpg,dog,0,"[295, 529, 369, 591]","[294, 529, 369, 591]"
13_08_19_22_res_PVN_hd_ZAO_10296_3_16703.jpg,dog,0,"[186, 521, 299, 605]","[184, 507, 300, 605]"
15_08_07_11_res_PVN_hd_ZAO_10296_3_113498.jpg,dog,0,"[595, 619, 641, 710]","[594, 619, 641, 710]"
14_08_19_22_res_PVN_hd_ZAO_10296_3_29301.jpg,dog,0,"[1016, 663, 1121, 720]","[1016, 662, 1120, 720]"
13_08_19_22_res_PVN_hd_ZAO_10296_3_24766.jpg,dog,0,"[870, 632, 982, 682]","[869, 630, 982, 683]"
15_08_07_11_res_PVN_hd_ZAO_10296_3_113500.jpg,dog,0,"[592, 617, 633, 709]","[591, 617, 633, 710]"
16_08_07_11_res_PVN_hd_ZAO_10296_3_23255.jpg,dog,0,"[370, 511, 465, 558]","[369, 493, 465, 558]"
16_08_07_11_res_PVN_hd_ZAO_10296_3_163945.jpg,dog,0,"[155, 568, 216, 649]","[154, 568, 214, 649]"
16_08_07_11_res_PVN_hd_ZAO_10296_3_16291.jpg,dog,0,"[579, 518, 678, 576]","[579, 517, 678, 575]"
16_08_07_11_res_PVN_hd_ZAO_10296_3_16291.jpg,dog,0,"[346, 499, 393, 575]","[346, 500, 392, 574]"
16_08_07_11_res_PVN_hd_ZAO_10296_3_108685.jpg,dog,0,"[272, 651, 381, 720]","[270, 646, 380, 719]"
15_08_07_11_res_PVN_hd_ZAO_10296_3_199964.jpg,background,0,"[0, 0, 0, 0]","[566, 517, 621, 583]"
15_08_07_11_res_PVN_hd_ZAO_10296_3_24327.jpg,dog,0,"[625, 535, 697, 581]","[627, 534, 695, 580]"
15_08_07_11_res_PVN_hd_ZAO_10296_3_24327.jpg,dog,0,"[589, 527, 653, 564]","[587, 533, 648, 563]"
15_08_07_11_res_PVN_hd_ZAO_10296_3_24327.jpg,dog,0,"[529, 394, 581, 473]","[553, 394, 583, 458]"
15_08_07_11_res_PVN_hd_ZAO_10296_3_24337.jpg,dog,0,"[728, 528, 802, 576]","[735, 533, 801, 575]"
15_08_07_11_res_PVN_hd_ZAO_10296_3_24337.jpg,dog,0,"[703, 526, 748, 566]","[701, 524, 746, 562]"
15_08_07_11_res_PVN_hd_ZAO_10296_3_24337.jpg,real_dog,0,"[643, 395, 703, 476]",
18_08_19_22_res_PVN_hd_ZAO_10296_3_57359.jpg,dog,0,"[481, 589, 564, 661]","[480, 590, 568, 662]"
18_08_19_22_res_PVN_hd_ZAO_10296_3_57359.jpg,dog,0,"[555, 534, 675, 601]","[555, 534, 657, 601]"
18_08_19_22_res_PVN_hd_ZAO_10296_3_57359.jpg,dog,0,"[258, 485, 339, 559]","[266, 503, 338, 558]"
14_08_19_22_res_PVN_hd_ZAO_10296_3_61252.jpg,dog,0,"[899, 584, 965, 645]","[895, 584, 967, 645]"
18_08_07_11_res_PVN_hd_ZAO_10296_3_128439.jpg,dog,0,"[429, 499, 517, 547]","[428, 499, 517, 547]"
14_08_7_11_res_PVN_hd_ZAO_10296_3_67800.jpg,dog,0,"[376, 620, 450, 675]","[369, 617, 449, 684]"
14_08_7_11_res_PVN_hd_ZAO_10296_3_67800.jpg,dog,0,"[334, 443, 361, 496]","[332, 441, 361, 489]"
14_08_7_11_res_PVN_hd_ZAO_10296_3_115907.jpg,dog,0,"[381, 511, 452, 551]","[382, 514, 451, 550]"
15_08_07_11_res_PVN_hd_ZAO_10296_3_24298.jpg,dog,0,"[345, 540, 400, 581]","[336, 537, 399, 583]"
15_08_07_11_res_PVN_hd_ZAO_10296_3_24298.jpg,real_dog,0,"[239, 397, 281, 461]",
15_08_07_11_res_PVN_hd_ZAO_10296_3_24298.jpg,real_dog,0,"[315, 522, 387, 566]",
15_08_07_11_res_PVN_hd_ZAO_10296_3_24312.jpg,dog,0,"[480, 543, 540, 585]","[476, 544, 540, 586]"
15_08_07_11_res_PVN_hd_ZAO_10296_3_24312.jpg,dog,0,"[442, 530, 507, 569]","[441, 531, 505, 567]"
15_08_07_11_res_PVN_hd_ZAO_10296_3_24312.jpg,real_dog,0,"[362, 405, 414, 469]",
16_08_07_11_res_PVN_hd_ZAO_10296_3_118703.jpg,dog,0,"[553, 495, 635, 535]","[553, 495, 634, 536]"
16_08_07_11_res_PVN_hd_ZAO_10296_3_118705.jpg,dog,0,"[534, 497, 612, 537]","[533, 497, 612, 536]"
16_08_07_11_res_PVN_hd_ZAO_10296_3_108683.jpg,dog,0,"[232, 654, 337, 720]","[231, 652, 340, 720]"
15_08_07_11_res_PVN_hd_ZAO_10296_3_138792.jpg,dog,0,"[465, 497, 545, 540]","[464, 496, 544, 540]"
15_08_07_11_res_PVN_hd_ZAO_10296_3_197418.jpg,background,0,"[0, 0, 0, 0]","[521, 486, 626, 569]"
17_08_07_11_res_PVN_hd_ZAO_10296_3_69031.jpg,dog,0,"[547, 505, 638, 552]","[546, 488, 643, 551]"
15_08_07_11_res_PVN_hd_ZAO_10296_3_7035.jpg,dog,0,"[202, 640, 289, 714]","[201, 640, 288, 715]"
15_08_07_11_res_PVN_hd_ZAO_10296_3_7035.jpg,dog,0,"[315, 450, 403, 565]","[319, 448, 407, 565]"
15_08_07_11_res_PVN_hd_ZAO_10296_3_7035.jpg,real_dog,0,"[154, 698, 184, 719]",
14_08_19_22_res_PVN_hd_ZAO_10296_3_61278.jpg,dog,0,"[857, 592, 935, 641]","[856, 591, 935, 640]"
14_08_7_11_res_PVN_hd_ZAO_10296_3_48340.jpg,dog,0,"[87, 551, 130, 588]","[86, 548, 129, 604]"
14_08_7_11_res_PVN_hd_ZAO_10296_3_48340.jpg,dog,0,"[83, 593, 130, 626]","[86, 588, 130, 634]"
14_08_7_11_res_PVN_hd_ZAO_10296_3_48340.jpg,background,1,"[0, 0, 0, 0]","[271, 334, 284, 376]"
14_08_7_11_res_PVN_hd_ZAO_10296_3_48340.jpg,real_dog,1,"[130, 421, 143, 450]",
18_08_07_11_res_PVN_hd_ZAO_10296_3_20607.jpg,dog,0,"[358, 594, 416, 717]","[357, 594, 415, 716]"
14_08_7_11_res_PVN_hd_ZAO_10296_3_48251.jpg,dog,0,"[1033, 660, 1137, 718]","[1032, 661, 1130, 719]"
16_08_07_11_res_PVN_hd_ZAO_10296_3_163942.jpg,dog,0,"[140, 558, 192, 635]","[139, 559, 190, 633]"
16_08_07_11_res_PVN_hd_ZAO_10296_3_120745.jpg,dog,0,"[174, 649, 241, 720]","[173, 648, 239, 719]"
16_08_07_11_res_PVN_hd_ZAO_10296_3_120745.jpg,dog,0,"[229, 584, 304, 640]","[229, 585, 302, 639]"
14_08_19_22_res_PVN_hd_ZAO_10296_3_116239.jpg,dog,0,"[311, 531, 393, 592]","[310, 531, 393, 591]"
18_08_07_11_res_PVN_hd_ZAO_10296_3_166139.jpg,dog,0,"[163, 601, 247, 676]","[190, 599, 246, 675]"
16_08_07_11_res_PVN_hd_ZAO_10296_3_108702.jpg,dog,0,"[153, 610, 206, 700]","[153, 609, 205, 701]"
14_08_19_22_res_PVN_hd_ZAO_10296_3_116233.jpg,dog,0,"[271, 529, 347, 585]","[270, 528, 346, 587]"
15_08_07_11_res_PVN_hd_ZAO_10296_3_138790.jpg,dog,0,"[480, 497, 560, 537]","[479, 497, 559, 538]"
14_08_19_22_res_PVN_hd_ZAO_10296_3_116272.jpg,dog,0,"[652, 531, 742, 592]","[650, 531, 741, 591]"
14_08_19_22_res_PVN_hd_ZAO_10296_3_29290.jpg,dog,0,"[1206, 616, 1279, 701]","[1204, 616, 1279, 703]"
14_08_7_11_res_PVN_hd_ZAO_10296_3_48306.jpg,dog,0,"[264, 653, 336, 718]","[263, 652, 338, 719]"
14_08_7_11_res_PVN_hd_ZAO_10296_3_48306.jpg,dog,0,"[395, 436, 442, 527]","[389, 427, 454, 526]"
14_08_7_11_res_PVN_hd_ZAO_10296_3_48306.jpg,real_dog,0,"[273, 610, 342, 683]",
16_08_07_11_res_PVN_hd_ZAO_10296_3_130196.jpg,dog,0,"[208, 615, 292, 717]","[207, 612, 291, 718]"
16_08_07_11_res_PVN_hd_ZAO_10296_3_108680.jpg,dog,0,"[206, 622, 289, 719]","[205, 621, 290, 719]"
14_08_7_11_res_PVN_hd_ZAO_10296_3_67775.jpg,dog,0,"[234, 626, 306, 689]","[233, 627, 307, 688]"
14_08_7_11_res_PVN_hd_ZAO_10296_3_67775.jpg,dog,0,"[178, 563, 225, 593]","[180, 561, 225, 599]"
14_08_7_11_res_PVN_hd_ZAO_10296_3_67775.jpg,real_dog,0,"[154, 415, 173, 440]",
16_08_07_11_res_PVN_hd_ZAO_10296_3_163958.jpg,dog,0,"[264, 641, 368, 718]","[266, 640, 367, 719]"
18_08_07_11_res_PVN_hd_ZAO_10296_3_76949.jpg,dog,0,"[500, 531, 612, 576]","[499, 531, 597, 576]"
15_08_07_11_res_PVN_hd_ZAO_10296_3_146992.jpg,dog,0,"[160, 537, 266, 628]","[160, 536, 265, 632]"
16_08_07_11_res_PVN_hd_ZAO_10296_3_163956.jpg,dog,0,"[232, 624, 327, 719]","[231, 625, 327, 719]"
18_08_19_22_res_PVN_hd_ZAO_10296_3_57324.jpg,dog,0,"[604, 503, 722, 580]","[603, 500, 722, 579]"
17_08_07_11_res_PVN_hd_ZAO_10296_3_69023.jpg,dog,0,"[626, 504, 713, 550]","[624, 492, 712, 548]"
16_08_07_11_res_PVN_hd_ZAO_10296_3_120748.jpg,dog,0,"[167, 646, 232, 720]","[166, 644, 231, 720]"
16_08_07_11_res_PVN_hd_ZAO_10296_3_120748.jpg,dog,0,"[198, 582, 284, 635]","[196, 581, 282, 636]"
14_08_7_11_res_PVN_hd_ZAO_10296_3_67811.jpg,dog,0,"[506, 649, 612, 704]","[505, 649, 610, 707]"
14_08_7_11_res_PVN_hd_ZAO_10296_3_67811.jpg,dog,0,"[479, 449, 514, 488]","[475, 450, 513, 517]"
15_08_07_11_res_PVN_hd_ZAO_10296_3_113508.jpg,dog,0,"[557, 605, 609, 681]","[556, 604, 609, 682]"
18_08_19_22_res_PVN_hd_ZAO_10296_3_57340.jpg,dog,0,"[401, 503, 507, 573]","[399, 495, 498, 573]"
14_08_19_22_res_PVN_hd_ZAO_10296_3_29643.jpg,dog,0,"[674, 694, 810, 717]","[684, 692, 811, 720]"
13_08_19_22_res_PVN_hd_ZAO_10296_3_16757.jpg,dog,1,"[569, 540, 737, 626]","[570, 424, 736, 720]"
16_08_07_11_res_PVN_hd_ZAO_10296_3_163950.jpg,dog,0,"[180, 586, 248, 684]","[181, 584, 248, 683]"
18_08_07_11_res_PVN_hd_ZAO_10296_3_20586.jpg,dog,0,"[235, 539, 326, 620]","[235, 541, 325, 619]"
18_08_19_22_res_PVN_hd_ZAO_10296_3_112147.jpg,background,0,"[0, 0, 0, 0]","[571, 508, 643, 537]"
18_08_07_11_res_PVN_hd_ZAO_10296_3_51737.jpg,dog,0,"[594, 481, 681, 535]","[594, 480, 678, 538]"
18_08_07_11_res_PVN_hd_ZAO_10296_3_4428.jpg,dog,0,"[320, 588, 400, 640]","[319, 589, 400, 640]"
18_08_07_11_res_PVN_hd_ZAO_10296_3_4428.jpg,dog,0,"[262, 549, 328, 583]","[260, 543, 328, 581]"
18_08_07_11_res_PVN_hd_ZAO_10296_3_4428.jpg,background,1,"[0, 0, 0, 0]","[0, 527, 5, 612]"
14_08_7_11_res_PVN_hd_ZAO_10296_3_48273.jpg,dog,0,"[685, 661, 797, 720]","[682, 660, 793, 719]"
14_08_7_11_res_PVN_hd_ZAO_10296_3_48273.jpg,dog,0,"[961, 439, 1033, 553]","[960, 442, 1062, 571]"
14_08_19_22_res_PVN_hd_ZAO_10296_3_29679.jpg,dog,0,"[804, 678, 915, 720]","[803, 678, 914, 720]"
14_08_19_22_res_PVN_hd_ZAO_10296_3_29679.jpg,background,0,"[0, 0, 0, 0]","[0, 476, 21, 522]"
16_08_07_11_res_PVN_hd_ZAO_10296_3_23246.jpg,dog,0,"[459, 500, 553, 559]","[456, 500, 552, 559]"
